%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780789592328E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,10,0,110.049003601,28.102186203,47.7550086975,58.2782745361,29.1391372681
"1,69780790405047E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,14,0,118.200172424,40.8503952026,54.2674484253,60.6095581055,30.3047790527
"1,69780790965412E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,15,0,123.850532532,43.1483688354,57.0419387817,60.4847259521,30.2423629761
"1,69780792029178E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,11,0,134.451812744,38.6068878174,49.432800293,56.9710540771,28.4855270386
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780818951072E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,23,0,161.491149902,59.8812141418,72.3109283447,58.7256507874,29.3628253937
"1,69780822277035E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,35,0,194.77243042,86.4001846313,88.0114593506,60.7233505249,30.3616752625
"1,69780822816431E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,24,0,200.084060669,65.2838897705,73.1787643433,56.6449050903,28.3224525452
"1,69780823021742E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,34,0,202.19921875,89.8355407715,89.6093139648,60.4662284851,30.2331142426
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780851038083E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,22,0,166.893585205,54.047668457,70.9532928467,59.078792572,29.539396286
"1,69780854612346E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,33,0,202.636749268,79.2343902588,81.4504776001,60.550327301,30.2751636505
"1,69780854849221E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,34,0,205.002960205,61.9104423523,63.9822998047,57.1020240784,28.5510120392
"1,69780856206963E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,39,0,218.578857422,83.5200424194,76.5265655518,60.4695396423,30.2347698212
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780876614886E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,97.9497070312,27.8564872742,45.5810585022,60.7402534485,30.3701267242
"1,69780876779013E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,99.5494537354,19.4426403046,40.5550765991,57.0876274109,28.5438137054
"1,69780876966971E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,101.447845459,27.5521583557,47.3183517456,58.9885292053,29.4942646027
"1,69780877736989E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,109.100242615,34.4811401367,51.0109710693,60.4850769043,30.2425384521
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780897719003E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,98.6998901367,28.0677890778,47.9910240173,60.7723655701,30.386182785
"1,69780898405001E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,105.548706055,20.3894538879,41.6815338135,56.1349372864,28.0674686432
"1,69780898426219E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,105.748779297,27.6496372223,49.6074104309,59.3182411194,29.6591205597
"1,69780898575726E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,15,0,107.199546814,32.0302505493,52.8075523376,60.3661308289,30.1830654144
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780922766838E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,13,0,145.148590088,43.9758529663,63.8754692078,59.3377494812,29.6688747406
"1,69780923785917E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,23,0,155.351608276,51.9174079895,67.405418396,60.9013023376,30.4506511688
"1,69780923918758E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,19,0,156.700485229,39.2999191284,56.0884857178,56.9085121155,28.4542560577
"1,69780924211928E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,33,0,159.600265503,56.7407836914,70.5013275146,60.589427948,30.294713974
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780943308012E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,83.8011245728,22.0191993713,39.1619796753,60.805393219,30.4026966095
"1,69780943386132E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,84.6508789062,15.9733886719,40.981010437,58.9073638916,29.4536819458
"1,69780943992896E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,90.6483688354,14.7083396912,35.2535667419,57.30260849,28.651304245
"1,69780944240228E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,93.2002258301,24.4978752136,46.3609428406,60.5807723999,30.2903862
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780962569744E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,96.1494750977,22.5141601562,45.2637672424,59.2153129578,29.6076564789
"1,69780963515773E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,105.549736023,29.9481906891,52.2312164307,60.6346549988,30.3173274994
"1,69780963931417E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,9,0,109.700073242,34.4593544006,49.6254081726,60.3135719299,30.156785965
"1,69780965789966E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,128.350143433,32.0621643066,54.1160316467,56.1393623352,28.0696811676
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69780990443769E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,15,0,140.800857544,41.4447822571,63.1756477356,58.8391838074,29.4195919037
"1,69780991090297E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,17,0,147.35105896,45.8301467896,65.1671218872,60.8214416504,30.4107208252
"1,69780991303729E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,26,0,149.452713013,50.027973175,61.1450309753,60.7822761536,30.3911380768
"1,6978099316142E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,26,0,168.05039978,51.9457969666,59.0864944458,57.1486816406,28.5743408203
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781012405176E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,87.1501312256,14.2982378006,36.4066467285,58.9080314636,29.4540157318
"1,69781013806569E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,9,0,101.150245667,30.0111846924,49.8198852539,60.6052093506,30.3026046753
"1,69781013940336E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,9,0,102.448303223,31.0282726288,47.736492157,60.527973175,30.2639865875
"1,69781014104316E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,5,0,104.099723816,20.4993190765,40.7687530518,56.9122390747,28.4561195374
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781033328045E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,82.7492523193,11.3488063812,37.2988815308,58.2771148682,29.1385574341
"1,69781036008739E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,8,0,109.600143433,21.0527133942,41.9412002563,56.9387321472,28.4693660736
"1,69781036303416E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,15,0,112.549499512,34.0869407654,51.9135665894,60.5505409241,30.275270462
"1,6978103662838E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,13,0,115.749832153,33.7924232483,54.2982025146,60.4879188538,30.2439594269
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781082314537E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,40,0,354.276855469,142.235351562,142.033905029,58.8963775635,29.4481887817
"1,69781091191108E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,109,0,442.993865967,204.791625977,133.509414673,60.5625457764,30.2812728882
"1,69781094840326E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,85,0,479.549926758,213.408752441,192.714202881,60.8156204224,30.4078102112
"1,69781101247195E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,89,0,543.553894043,206.678100586,125.991348267,57.1724128723,28.5862064362
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781123327978E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,5,0,88.0002059937,19.2652816772,41.3258514404,58.7299194336,29.3649597168
"1,69781123626944E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,5,0,90.9498901367,13.8980541229,36.3421707153,56.6173706055,28.3086853027
"1,69781123988036E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,94.600692749,29.7158470154,47.107131958,60.8180007935,30.4090003967
"1,69781124388748E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,98.599822998,31.8110618591,48.9386253357,60.4880828857,30.2440414429
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781143058237E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,88.4511184692,19.9756317139,43.6993713379,60.6594619751,30.3297309875
"1,69781143612191E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,6,0,93.9993515015,20.0883083344,44.1621360779,59.0052490234,29.5026245117
"1,69781143882908E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,96.6509399414,15.5252075195,37.5724143982,56.9807243347,28.4903621674
"1,6978114406178E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,98.5003585815,27.2934417725,47.3945770264,60.4532356262,30.2266178131
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781164356203E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,13,0,109.150184631,28.4159469604,50.0974273682,60.5752334595,30.2876167297
"1,6978116545554E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,120.198707581,30.9574489594,53.325958252,58.6449661255,29.3224830627
"1,69781165548994E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,19,0,121.151947021,36.0023574829,51.9472770691,60.3870697021,30.1935348511
"1,69781165788841E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,123.502799988,26.2190074921,43.3491668701,56.9413833618,28.4706916809
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781182843898E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,2,0,68.6505126953,12.3498935699,34.873134613,60.8460884094,30.4230442047
"1,6978118369352E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,77.0996856689,12.3371315002,37.1600151062,59.1252822876,29.5626411438
"1,69781183984875E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,2,0,80.1002960205,8.45063400269,33.5406455994,56.7286224365,28.3643112183
"1,69781184608571E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,86.3011474609,18.9882240295,43.6725654602,60.4081306458,30.2040653229
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69781202905756E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,93.8999023438,23.1350345612,47.0636825562,60.5957641602,30.2978820801
"1,69781203128421E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,96.1008224487,20.3183135986,46.980884552,59.1664085388,29.5832042694
"1,6978120407761E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,105.600845337,29.0012798309,50.4305610657,60.4520492554,30.2260246277
"1,69781205693622E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,121.700805664,27.573759079,52.2670288086,56.6590843201,28.32954216
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
